orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN1/2024_8_14_17_33_5_C1_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN1/2024_8_14_17_33_5_C1_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN2/2024_8_14_17_36_2_C1_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN2/2024_8_14_17_36_2_C1_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN2/2024_8_14_17_36_2_C1_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN2/2024_8_14_17_36_2_C1_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN3/2024_8_14_17_38_54_C1_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN3/2024_8_14_17_38_54_C1_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN3/2024_8_14_17_38_54_C1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN3/2024_8_14_17_38_54_C1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN4/2024_8_14_17_41_51_C1_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN4/2024_8_14_17_41_51_C1_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN4/2024_8_14_17_41_51_C1_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C2_RUN4/2024_8_14_17_41_51_C1_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C2_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN1/2024_8_14_19_5_14_C2_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN1/2024_8_14_19_5_14_C2_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN1/2024_8_14_19_5_14_C2_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN1/2024_8_14_19_5_14_C2_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN2/2024_8_14_19_8_6_C2_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN2/2024_8_14_19_8_6_C2_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN2/2024_8_14_19_8_6_C2_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN2/2024_8_14_19_8_6_C2_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN3/2024_8_14_19_10_57_C2_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN3/2024_8_14_19_10_57_C2_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN3/2024_8_14_19_10_57_C2_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN3/2024_8_14_19_10_57_C2_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN4/2024_8_14_19_13_49_C2_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN4/2024_8_14_19_13_49_C2_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN4/2024_8_14_19_13_49_C2_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_C3_RUN4/2024_8_14_19_13_49_C2_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_21,40_LiTFSI_C3_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN1/2024_8_14_17_44_44_D1_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN1/2024_8_14_17_44_44_D1_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN1/2024_8_14_17_44_44_D1_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN1/2024_8_14_17_44_44_D1_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN2/2024_8_14_17_47_35_D1_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN2/2024_8_14_17_47_35_D1_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN2/2024_8_14_17_47_35_D1_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN2/2024_8_14_17_47_35_D1_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN3/2024_8_14_17_50_27_D1_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN3/2024_8_14_17_50_27_D1_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN3/2024_8_14_17_50_27_D1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN3/2024_8_14_17_50_27_D1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN4/2024_8_14_17_53_19_D1_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN4/2024_8_14_17_53_19_D1_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN4/2024_8_14_17_53_19_D1_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D2_RUN4/2024_8_14_17_53_19_D1_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D2_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D3_RUN1/2024_8_14_19_16_42_D2_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D3_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D3_RUN1/2024_8_14_19_16_42_D2_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D3_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D3_RUN1/2024_8_14_19_16_42_D2_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D3_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240814_9_PEGMEA_1_PEGDA_15_Aerosil380_0to30_LiTFSI_100ppm_Inhibitor/08142024_D3_RUN1/2024_8_14_19_16_42_D2_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08142024_9_PEGMEA_1_PEGDA_15_Aerosil380_17,10_LiTFSI_D3_RUN_1_DUSB0_C01.sta"
